"3549201","2017",2601
"3549250","2017",1904
"3549300","2017",2132
"3549409","2017",50921
"3549508","2017",8885
"3549607","2017",4181
"3549706","2017",54734
"3549805","2017",450657
"3549904","2017",703219
"3549953","2017",15465
"3550001","2017",10740
"3550100","2017",40692
"3550209","2017",32910
"3550308","2017",12106920
"3550407","2017",34898
"3550506","2017",7624
"3550605","2017",88473
"3550704","2017",85538
"3550803","2017",12317
"3550902","2017",15225
"3551009","2017",360380
"3551108","2017",10034
"3551207","2017",3681
"3551306","2017",3411
"3551405","2017",13810
"3551504","2017",43790
"3551603","2017",28742
"3551702","2017",122643
"3551801","2017",13053
"3551900","2017",17115
"3552007","2017",6228
"3552106","2017",40220
"3552205","2017",659871
"3552304","2017",7733
"3552403","2017",273007
"3552502","2017",290769
"3552551","2017",3836
"3552601","2017",12251
"3552700","2017",16159
"3552809","2017",279634
"3552908","2017",6193
"3553005","2017",13111
"3553104","2017",6255
"3553203","2017",5603
"3553302","2017",23267
"3553401","2017",25723
"3553500","2017",7973
"3553609","2017",13062
"3553658","2017",2823
"3553708","2017",56951
"3553807","2017",23240
"3553856","2017",5715
"3553906","2017",7302
"3553955","2017",14547
"3554003","2017",118939
"3554102","2017",307953
"3554201","2017",4677
"3554300","2017",22914
"3554409","2017",9227
"3554508","2017",41022
"3554607","2017",2690
"3554656","2017",2395
"3554706","2017",9934
"3554755","2017",1691
"3554805","2017",45904
"3554904","2017",5767
"3554953","2017",6689
"3555000","2017",65758
"3555109","2017",15321
"3555208","2017",2016
"3555307","2017",1827
"3555356","2017",6080
"3555406","2017",88313
"3555505","2017",4734
"3555604","2017",10047
"3555703","2017",1793
"3555802","2017",9148
"3555901","2017",1207
"3556008","2017",13655
"3556107","2017",12800
"3556206","2017",124024
"3556305","2017",25632
"3556354","2017",10143
"3556404","2017",42310
"3556453","2017",50346
"3556503","2017",118917
"3556602","2017",10963
"3556701","2017",75129
"3556800","2017",18654
"3556909","2017",8335
"3556958","2017",1833
"3557006","2017",119898
"3557105","2017",92768
"3557154","2017",2636
"3557204","2017",12487
"3557303","2017",11067
"4100103","2017",7768
"4100202","2017",6254
"4100301","2017",9161
"4100400","2017",115364
"4100459","2017",2948
"4100509","2017",21988
"4100608","2017",14693
"4100707","2017",10222
"4100806","2017",11237
"4100905","2017",6084
"4101002","2017",18886
"4101051","2017",2901
"4101101","2017",20769
"4101150","2017",2974
"4101200","2017",19420
"4101309","2017",7587
"4101408","2017",132691
"4101507","2017",118477
"4101606","2017",27906
"4101655","2017",3343
"4101705","2017",14098
"4101804","2017",137452
"4101853","2017",2301
"4101903","2017",15999
"4102000","2017",34064
"4102109","2017",26196
"4102208","2017",3999
"4102307","2017",12602
"4102406","2017",32486
"4102505","2017",12300
"4102604","2017",10314
"4102703","2017",2828
"4102752","2017",3774
"4102802","2017",15656
"4102901","2017",16627
"4103008","2017",4392
"4103024","2017",2671
"4103040","2017",6665
"4103057","2017",7911
"4103107","2017",12477
"4103156","2017",3733
"4103206","2017",7019
"4103222","2017",3358
"4103305","2017",7280
"4103354","2017",5687
"4103370","2017",2943
"4103404","2017",2911
"4103453","2017",17175
"4103479","2017",4245
"4103503","2017",8583
"4103602","2017",25401
"4103701","2017",105347
"4103800","2017",7808
"4103909","2017",15042
"4103958","2017",4062
"4104006","2017",42547
"4104055","2017",4162
"4104105","2017",7829
"4104204","2017",127309
"4104253","2017",28244
"4104303","2017",94153
"4104402","2017",16059
"4104428","2017",15978
"4104451","2017",13505
"4104501","2017",19364
"4104600","2017",15850
"4104659","2017",22282
"4104709","2017",14431
"4104808","2017",319608
"4104907","2017",71501
"4105003","2017",10451
"4105102","2017",11246
"4105201","2017",17885
"4105300","2017",11764
"4105409","2017",19911
"4105508","2017",79571
"4105607","2017",12326
"4105706","2017",17250
"4105805","2017",237402
"4105904","2017",23941
"4106001","2017",8821
"4106100","2017",3866
"4106209","2017",17961
"4106308","2017",17193
"4106407","2017",48677
"4106456","2017",7547
"4106506","2017",21666
"4106555","2017",3617
"4106571","2017",4369
"4106605","2017",21237
"4106704","2017",4619
"4106803","2017",18907
"4106852","2017",3110
"4106902","2017",1908359
"4107009","2017",15004
"4107108","2017",5389
"4107124","2017",3555
"4107157","2017",5294
"4107207","2017",39856
"4107256","2017",8439
"4107306","2017",6069
"4107405","2017",6168
"4107504","2017",14314
"4107520","2017",1852
"4107538","2017",4406
"4107546","2017",4447
"4107553","2017",3323
"4107603","2017",17306
"4107652","2017",95225
"4107702","2017",4898
"4107736","2017",5904
"4107751","2017",8177
"4107801","2017",5103
"4107850","2017",4782
"4107900","2017",6603
"4108007","2017",11087
"4108106","2017",2697
"4108205","2017",7133
"4108304","2017",264044
"4108320","2017",6350
"4108403","2017",88465
"4108452","2017",5079
"4108502","2017",14038
"4108551","2017",3178
"4108601","2017",29664
"4108650","2017",7448
"4108700","2017",6167
"4108809","2017",32974
"4108908","2017",6591
"4108957","2017",8619
"4109005","2017",3934
"4109104","2017",2292
"4109203","2017",5492
"4109302","2017",13641
"4109401","2017",180364
"4109500","2017",7923
"4109609","2017",35986
"4109658","2017",5643
"4109708","2017",31095
"4109757","2017",6396
"4109807","2017",53356
"4109906","2017",8482
"4110003","2017",4343
"4110052","2017",2304
"4110078","2017",12697
"4110102","2017",31719
"4110201","2017",11331
"4110300","2017",3137
"4110409","2017",4504
"4110508","2017",15139
"4110607","2017",14704
"4110656","2017",2462
"4110706","2017",60425
"4110805","2017",10608
"4110904","2017",4620
"4110953","2017",10587
"4111001","2017",6819
"4111100","2017",6210
"4111209","2017",11685
"4111258","2017",27500
"4111308","2017",3229
"4111407","2017",13797
"4111506","2017",32720
"4111555","2017",8120
"4111605","2017",3240
"4111704","2017",5255
"4111803","2017",40263
"4111902","2017",13398
"4112009","2017",34822
"4112108","2017",21341
"4112207","2017",5897
"4112306","2017",5084
"4112405","2017",9307
"4112504","2017",12019
"4112603","2017",1396
"4112702","2017",12615
"4112751","2017",8861
"4112801","2017",11731
"4112900","2017",3430
"4112959","2017",7650
"4113007","2017",7026
"4113106","2017",4368
"4113205","2017",48067
"4113254","2017",6205
"4113304","2017",32379
"4113403","2017",4131
"4113429","2017",3662
"4113452","2017",5071
"4113502","2017",22903
"4113601","2017",4751
"4113700","2017",558439
"4113734","2017",7455
"4113759","2017",5063
"4113809","2017",4911
"4113908","2017",13738
"4114005","2017",13798
"4114104","2017",22164
"4114203","2017",34559
"4114302","2017",25662
"4114351","2017",2861
"4114401","2017",17269
"4114500","2017",13708
"4114609","2017",51795
"4114708","2017",5932
"4114807","2017",34955
"4114906","2017",9068
"4115002","2017",7166
"4115101","2017",10555
"4115200","2017",406693
"4115309","2017",6638
"4115358","2017",5776
"4115408","2017",14539
"4115457","2017",4725
"4115507","2017",4765
"4115606","2017",17640
"4115705","2017",33450
"4115739","2017",3576
"4115754","2017",10039
"4115804","2017",45586
"4115853","2017",5476
"4115903","2017",2314
"4116000","2017",1875
"4116059","2017",10879
"4116109","2017",12621
"4116208","2017",16540
"4116307","2017",3958
"4116406","2017",4075
"4116505","2017",1536
"4116604","2017",3545
"4116703","2017",11300
"4116802","2017",6295
"4116901","2017",28084
"4116950","2017",5194
"4117008","2017",8356
"4117057","2017",11927
"4117107","2017",13486
"4117206","2017",5829
"4117214","2017",4217
"4117222","2017",8186
"4117255","2017",10745
"4117271","2017",6498
"4117297","2017",2908
"4117305","2017",23200
"4117404","2017",3494
"4117453","2017",6023
"4117503","2017",40156
"4117602","2017",48990
"4117701","2017",34023
"4117800","2017",14189
"4117909","2017",31366
"4118006","2017",13345
"4118105","2017",11265
"4118204","2017",152975
"4118303","2017",3117
"4118402","2017",87850
"4118451","2017",5432
"4118501","2017",80710
"4118600","2017",5842
"4118709","2017",7360
"4118808","2017",14198
"4118857","2017",6105
"4118907","2017",11101
"4119004","2017",6674
"4119103","2017",12455
"4119152","2017",129445
"4119202","2017",6440
"4119251","2017",2757
"4119301","2017",32322
"4119400","2017",25277
"4119509","2017",107751
"4119608","2017",32015
"4119657","2017",3140
"4119707","2017",4303
"4119806","2017",13889
"4119905","2017",344332
"4119954","2017",25393
"4120002","2017",13754
"4120101","2017",4835
"4120150","2017",3491
"4120200","2017",2611
"4120309","2017",4148
"4120333","2017",3718
"4120358","2017",5477
"4120408","2017",5227
"4120507","2017",11286
"4120606","2017",52125
"4120655","2017",4764
"4120705","2017",7472
"4120804","2017",22651
"4120853","2017",4031
"4120903","2017",33543
"4121000","2017",12320
"4121109","2017",4897
"4121208","2017",18733
"4121257","2017",4435
"4121307","2017",3963
"4121356","2017",2800
"4121406","2017",17111
"4121505","2017",14981
"4121604","2017",6979
"4121703","2017",26763
"4121752","2017",7927
"4121802","2017",10941
"4121901","2017",13557
"4122008","2017",15125
"4122107","2017",3337
"4122156","2017",13552
"4122172","2017",4119
"4122206","2017",32504
"4122305","2017",33857
"4122404","2017",64726
"4122503","2017",10779
"4122602","2017",9581
"4122651","2017",5231
"4122701","2017",6702
"4122800","2017",4003
"4122909","2017",5158
"4123006","2017",14713
"4123105","2017",3603
"4123204","2017",3544
"4123303","2017",8113
"4123402","2017",11691
"4123501","2017",25911
"4123600","2017",1727
"4123709","2017",8858
"4123808","2017",14411
"4123824","2017",3955
"4123857","2017",10716
"4123907","2017",12307
"4123956","2017",3915
"4124004","2017",5222
"4124020","2017",10471
"4124053","2017",22992
"4124103","2017",45819
"4124202","2017",2741
"4124301","2017",2281
"4124400","2017",20158
"4124509","2017",5506
"4124608","2017",6839
"4124707","2017",11519
"4124806","2017",10644
"4124905","2017",6025
"4125001","2017",11005
"4125100","2017",14927
"4125209","2017",9291
"4125308","2017",5676
"4125357","2017",5946
"4125407","2017",6485
"4125456","2017",3816
"4125506","2017",307530
"4125555","2017",2189
"4125605","2017",45398
"4125704","2017",27461
"4125753","2017",6286
"4125803","2017",10928
"4125902","2017",2443
"4126009","2017",8985
"4126108","2017",5715
"4126207","2017",6905
"4126256","2017",94181
"4126272","2017",5448
"4126306","2017",19443
"4126355","2017",4637
"4126405","2017",5633
"4126504","2017",16485
"4126603","2017",20508
"4126652","2017",3222
"4126678","2017",14143
"4126702","2017",5064
"4126801","2017",15962
"4126900","2017",5798
"4127007","2017",11834
"4127106","2017",77276
"4127205","2017",16991
"4127304","2017",16578
"4127403","2017",17627
"4127502","2017",20562
"4127601","2017",16348
"4127700","2017",135538
"4127809","2017",8470
"4127858","2017",12256
"4127882","2017",7971
"4127908","2017",8833
"4127957","2017",8277
"4127965","2017",13640
"4128005","2017",21762
"4128104","2017",109955
"4128203","2017",57027
"4128302","2017",2614
"4128401","2017",11662
"4128500","2017",19856
"4128534","2017",11407
"4128559","2017",8918
"4128609","2017",7692
"4128625","2017",2998
"4128633","2017",5781
"4128658","2017",4095
"4128708","2017",6878
"4128807","2017",5957
"4200051","2017",2604
"4200101","2017",17847
"4200200","2017",10581
"4200309","2017",5437
"4200408","2017",7154
"4200507","2017",6445
"4200556","2017",2387
"4200606","2017",6298
"4200705","2017",9960
"4200754","2017",1967
"4200804","2017",5832
"4200903","2017",4943
"4201000","2017",7537
"4201109","2017",3248
"4201208","2017",8327
"4201257","2017",10542
"4201273","2017",4281
"4201307","2017",35268
"4201406","2017",67110
"4201505","2017",8520
"4201604","2017",3564
"4201653","2017",2261
"4201703","2017",7877
"4201802","2017",3254
"4201901","2017",5688
"4201950","2017",12344
"4202008","2017",135268
"4202057","2017",10317
"4202073","2017",10413
"4202081","2017",2751
"4202099","2017",1739
"4202107","2017",27781
"4202131","2017",6304
"4202156","2017",2709
"4202206","2017",11425
"4202305","2017",66558
"4202404","2017",348513
"4202438","2017",3456
"4202453","2017",18623
"4202503","2017",4694
"4202537","2017",2919
"4202578","2017",2151
"4202602","2017",9796
"4202701","2017",5100
"4202800","2017",32648
"4202859","2017",3709
"4202875","2017",2539
"4202909","2017",128818
"4203006","2017",77323
"4203105","2017",6213
"4203154","2017",3380
"4203204","2017",78731
"4203253","2017",2597
"4203303","2017",12012
"4203402","2017",7177
"4203501","2017",8787
"4203600","2017",35710
"4203709","2017",11944
"4203808","2017",54403
"4203907","2017",22524
"4203956","2017",24298
"4204004","2017",10632
"4204103","2017",3850
"4204152","2017",2760
"4204178","2017",3254
"4204194","2017",2953
"4204202","2017",213279
"4204251","2017",16446
"4204301","2017",73766
"4204350","2017",4321
"4204400","2017",10130
"4204459","2017",2548
"4204509","2017",15541
"4204558","2017",13358
"4204608","2017",211369
"4204707","2017",11057
"4204756","2017",1955
"4204806","2017",39566
"4204905","2017",8399
"4205001","2017",15450
"4205100","2017",4081
"4205159","2017",4043
"4205175","2017",3183
"4205191","2017",2076
"4205209","2017",4480
"4205308","2017",10745
"4205357","2017",1594
"4205407","2017",485838
"4205431","2017",2549
"4205456","2017",25988
"4205506","2017",36261
"4205555","2017",2146
"4205605","2017",3058
"4205704","2017",22082
"4205803","2017",17479
"4205902","2017",67392
"4206009","2017",14229
"4206108","2017",6537
"4206207","2017",11394
"4206306","2017",22732
"4206405","2017",10259
"4206504","2017",42872
"4206603","2017",5139
"4206652","2017",4733
"4206702","2017",22443
"4206751","2017",1967
"4206801","2017",3268
"4206900","2017",18721
"4207007","2017",54845
"4207106","2017",13857
"4207205","2017",10571
"4207304","2017",44076
"4207403","2017",6133
"4207502","2017",66497
"4207577","2017",2917
"4207601","2017",4562
"4207650","2017",8930
"4207684","2017",7400
"4207700","2017",7561
"4207759","2017",4067
"4207809","2017",10285
"4207858","2017",1984
"4207908","2017",11133
"4208005","2017",6275
"4208104","2017",21506
"4208203","2017",212615
"4208302","2017",61187
"4208401","2017",16683
"4208450","2017",19355
"4208500","2017",24622
"4208609","2017",3990
"4208708","2017",10539
"4208807","2017",19527
"4208906","2017",170835
"4208955","2017",1625
"4209003","2017",29608
"4209102","2017",577077
"4209151","2017",4887
"4209177","2017",2127
"4209201","2017",2251
"4209300","2017",158508
"4209409","2017",45311
"4209458","2017",1453
"4209508","2017",6790
"4209607","2017",15149
"4209706","2017",12133
"4209805","2017",3140
"4209854","2017",4615
"4209904","2017",11774
"4210001","2017",12413
"4210035","2017",5705
"4210050","2017",1799
"4210100","2017",55907
"4210209","2017",3429
"4210308","2017",8015
"4210407","2017",7139
"4210506","2017",25076
"4210555","2017",1906
"4210605","2017",16455
"4210704","2017",2614
"4210803","2017",7047
"4210852","2017",2374
"4210902","2017",4192
"4211009","2017",11496
"4211058","2017",9785
"4211108","2017",8471
"4211207","2017",17532
"4211256","2017",2915
"4211306","2017",77137
"4211405","2017",4879
"4211454","2017",4339
"4211504","2017",14099
"4211603","2017",14837
"4211652","2017",2532
"4211702","2017",22723
"4211751","2017",18313
"4211801","2017",7363
"4211850","2017",2245
"4211876","2017",1577
"4211892","2017",2376
"4211900","2017",164926
"4212007","2017",7558
"4212056","2017",2586
"4212106","2017",16253
"4212205","2017",19015
"4212239","2017",3613
"4212254","2017",8370
"4212270","2017",4243
"4212304","2017",7360
"4212403","2017",4026
"4212502","2017",31025
"4212601","2017",2855
"4212650","2017",9980
"4212700","2017",6021
"4212809","2017",21884
"4212908","2017",19511
"4213005","2017",3480
"4213104","2017",4102
"4213153","2017",2844
"4213203","2017",32334
"4213302","2017",4767
"4213351","2017",3413
"4213401","2017",11545
"4213500","2017",20294
"4213609","2017",35207
"4213708","2017",16957
"4213807","2017",7364
"4213906","2017",1610
"4214003","2017",16996
"4214102","2017",2304
"4214151","2017",2906
"4214201","2017",10044
"4214300","2017",2871
"4214409","2017",6246
"4214508","2017",6043
"4214607","2017",7463
"4214706","2017",11431
"4214805","2017",69188
"4214904","2017",4606
"4215000","2017",42029
"4215059","2017",2489
"4215075","2017",4670
"4215109","2017",11488
"4215208","2017",5022
"4215307","2017",7634
"4215356","2017",3847
"4215406","2017",4655
"4215455","2017",12233
"4215505","2017",16701
"4215554","2017",2266
"4215604","2017",2139
"4215653","2017",8356
"4215679","2017",8846
"4215687","2017",2557
"4215695","2017",1317
"4215703","2017",22609
"4215752","2017",2449
"4215802","2017",82842
"4215901","2017",2899
"4216008","2017",11132
"4216057","2017",5464
"4216107","2017",9502
"4216206","2017",50701
"4216255","2017",6309
"4216305","2017",35065
"4216354","2017",3690
"4216404","2017",7268
"4216503","2017",26646
"4216602","2017",239718
"4216701","2017",13897
"4216800","2017",8588
"4216909","2017",23698
"4217006","2017",12934
"4217105","2017",3210
"4217154","2017",1848
"4217204","2017",39793
"4217253","2017",5602
"4217303","2017",9664
"4217402","2017",20095
"4217501","2017",17526
"4217550","2017",3301
"4217600","2017",13870
"4217709","2017",29710
"4217758","2017",2551
"4217808","2017",18261
"4217907","2017",8738
"4217956","2017",1695
"4218004","2017",36931
"4218103","2017",5377
"4218202","2017",42801
"4218251","2017",7767
"4218301","2017",19146
"4218350","2017",3863
"4218400","2017",7098
"4218509","2017",7545
"4218608","2017",7211
"4218707","2017",104457
"4218756","2017",4597
"4218806","2017",12746
"4218855","2017",2600
"4218905","2017",11191
"4218954","2017",2487
"4219002","2017",21177
"4219101","2017",3590
"4219150","2017",2543
"4219176","2017",4597
"4219200","2017",6356
"4219309","2017",52066
"4219358","2017",5056
"4219408","2017",3912
"4219507","2017",49738
"4219606","2017",4012
"4219705","2017",28210
"4219853","2017",3300
"4220000","2017",12403
"4300034","2017",4759
"4300059","2017",3841
"4300109","2017",17085
"4300208","2017",7358
"4300307","2017",6736
"4300406","2017",78003
"4300455","2017",4037
"4300471","2017",2079
"4300505","2017",7433
"4300554","2017",1803
"4300570","2017",3040
"4300604","2017",208177
"4300638","2017",6854
"4300646","2017",7576
"4300661","2017",1306
"4300703","2017",6210
"4300802","2017",13306
"4300851","2017",3748
"4300877","2017",5395
"4300901","2017",6601
"4301008","2017",20272
"4301057","2017",9050
"4301073","2017",2906
"4301107","2017",14255
"4301206","2017",13388
"4301305","2017",18922
"4301404","2017",10614
"4301503","2017",7091
"4301552","2017",3718
"4301602","2017",122209
"4301636","2017",12671
"4301651","2017",6109
"4301701","2017",6763
"4301750","2017",7440
"4301800","2017",5474
"4301859","2017",3253
"4301875","2017",4223
"4301909","2017",13365
"4301925","2017",1915
"4301958","2017",2516
"4302006","2017",11486
"4302055","2017",2227
"4302105","2017",115069
"4302154","2017",2167
"4302204","2017",6829
"4302220","2017",2526
"4302238","2017",2579
"4302253","2017",2859
"4302303","2017",11773
"4302352","2017",13189
"4302378","2017",2216
"4302402","2017",12204
"4302451","2017",7914
"4302501","2017",6801
"4302584","2017",2228
"4302600","2017",3647
"4302659","2017",4996
"4302709","2017",21247
"4302808","2017",34634
"4302907","2017",13552
"4303004","2017",85495
"4303103","2017",127318
"4303202","2017",5100
"4303301","2017",5042
"4303400","2017",5064
"4303509","2017",66215
"4303558","2017",2733
"4303608","2017",6680
"4303673","2017",3407
"4303707","2017",5994
"4303806","2017",5641
"4303905","2017",64914
"4304002","2017",5161
"4304101","2017",3514
"4304200","2017",31603
"4304309","2017",6567
"4304358","2017",9406
"4304408","2017",43062
"4304507","2017",56103
"4304606","2017",343853
"4304614","2017",1817
"4304622","2017",1758
"4304630","2017",48401
"4304655","2017",3449
"4304663","2017",25495
"4304671","2017",4362
"4304689","2017",11455
"4304697","2017",2769
"4304705","2017",62339
"4304713","2017",7971
"4304804","2017",28091
"4304853","2017",1547
"4304903","2017",9079
"4304952","2017",3185
"4305009","2017",9335
"4305108","2017",483377
"4305116","2017",3016
"4305124","2017",6443
"4305132","2017",4694
"4305157","2017",2437
"4305173","2017",11486
"4305207","2017",14069
"4305306","2017",9597
"4305355","2017",38899
"4305371","2017",3482
"4305405","2017",4026
"4305439","2017",6456
"4305447","2017",5319
"4305454","2017",14710
"4305504","2017",4983
"4305587","2017",2499
"4305603","2017",3478
"4305702","2017",6836
"4305801","2017",10109
"4305835","2017",1559
"4305850","2017",2458
"4305871","2017",2559
"4305900","2017",7776
"4305934","2017",1728
"4305959","2017",4000
"4305975","2017",2876
"4306007","2017",14195
"4306056","2017",7831
"4306072","2017",2918
"4306106","2017",63463
"4306130","2017",2059
"4306205","2017",12258
"4306304","2017",4844
"4306320","2017",3102
"4306353","2017",2744
"4306379","2017",3130
"4306403","2017",30753
"4306429","2017",2158
"4306452","2017",3430
"4306502","2017",15279
"4306551","2017",2617
"4306601","2017",39822
"4306700","2017",3331
"4306734","2017",5110
"4306759","2017",2071
"4306767","2017",38581
"4306809","2017",22128
"4306908","2017",25872
"4306924","2017",1340
"4306932","2017",8981
"4306957","2017",3035
"4306973","2017",3066
"4307005","2017",103437
"4307054","2017",3215
"4307104","2017",6980
"4307203","2017",5170
"4307302","2017",7660
"4307401","2017",3313
"4307450","2017",3204
"4307500","2017",15843
"4307559","2017",6161
"4307609","2017",47287
"4307708","2017",84237
"4307807","2017",33140
"4307815","2017",3745
"4307831","2017",2699
"4307864","2017",2724
"4307906","2017",69542
"4308003","2017",6867
"4308052","2017",2523
"4308078","2017",4194
"4308102","2017",13273
"4308201","2017",29603
"4308250","2017",1958
"4308300","2017",10836
"4308409","2017",7053
"4308433","2017",2519
"4308458","2017",4588
"4308508","2017",30832
"4308607","2017",33624
"4308656","2017",3182
"4308706","2017",5878
"4308805","2017",8663
"4308854","2017",1705
"4308904","2017",16648
"4309001","2017",17069
"4309050","2017",7654
"4309100","2017",35047
"4309126","2017",2247
"4309159","2017",4251
"4309209","2017",275146
"4309258","2017",1600
"4309308","2017",99334
"4309407","2017",24836
"4309506","2017",8080
"4309555","2017",4664
"4309571","2017",3070
"4309605","2017",19338
"4309654","2017",6561
"4309704","2017",4988
"4309753","2017",4519
"4309803","2017",4846
"4309902","2017",7458
"4309951","2017",4155
"4310009","2017",20355
"4310108","2017",34903
"4310207","2017",83330
"4310306","2017",4202
"4310330","2017",20578
"4310363","2017",3157
"4310405","2017",6598
"4310413","2017",2312
"4310439","2017",6482
"4310462","2017",1975
"4310504","2017",7921
"4310538","2017",5384
"4310553","2017",3552
"4310579","2017",2295
"4310603","2017",39012
"4310652","2017",2583
"4310702","2017",3896
"4310751","2017",2104
"4310801","2017",22514
"4310850","2017",4082
"4310876","2017",2666
"4310900","2017",3704
"4311007","2017",28156
"4311106","2017",11514
"4311122","2017",4083
"4311130","2017",3645
"4311155","2017",8679
"4311205","2017",20012
"4311239","2017",2852
"4311254","2017",6516
"4311270","2017",1650
"4311304","2017",28454
"4311403","2017",79819
"4311429","2017",2596
"4311502","2017",7807
"4311601","2017",5686
"4311627","2017",5765
"4311643","2017",1712
"4311700","2017",5640
"4311718","2017",4804
"4311734","2017",3079
"4311759","2017",7383
"4311775","2017",7016
"4311791","2017",2677
"4311809","2017",41059
"4311908","2017",4941
"4311981","2017",3932
"4312005","2017",2190
"4312054","2017",4159
"4312104","2017",5124
"4312138","2017",2574
"4312153","2017",4276
"4312179","2017",1780
"4312203","2017",4804
"4312252","2017",8059
"4312302","2017",4975
"4312351","2017",1545
"4312377","2017",3249
"4312385","2017",2689
"4312401","2017",63868
"4312427","2017",2986
"4312443","2017",3166
"4312450","2017",6566
"4312476","2017",6183
"4312500","2017",12794
"4312609","2017",5006
"4312617","2017",3156
"4312625","2017",1903
"4312658","2017",17185
"4312674","2017",1752
"4312708","2017",12247
"4312757","2017",3481
"4312807","2017",4471
"4312906","2017",9599
"4312955","2017",1932
"4313003","2017",3344
"4313011","2017",2807
"4313037","2017",5125
"4313060","2017",20405
"4313086","2017",2568
"4313102","2017",6605
"4313201","2017",20675
"4313300","2017",25559
"4313334","2017",2417
"4313359","2017",3603
"4313375","2017",26450
"4313391","2017",4125
"4313409","2017",249508
"4313425","2017",3757
"4313441","2017",2312
"4313466","2017",1790
"4313490","2017",4181
"4313508","2017",44468
"4313607","2017",4172
"4313656","2017",11449
"4313706","2017",34844
"4313805","2017",7184
"4313904","2017",41781
"4313953","2017",9845
"4314001","2017",7404
"4314027","2017",7677
"4314035","2017",3760
"4314050","2017",56277
"4314068","2017",5554
"4314076","2017",6430
"4314100","2017",198799
"4314134","2017",2308
"4314159","2017",8485
"4314175","2017",2168
"4314209","2017",7999
"4314308","2017",4043
"4314407","2017",344385
"4314423","2017",5595
"4314456","2017",2616
"4314464","2017",2104
"4314472","2017",4544
"4314498","2017",4803
"4314506","2017",12913
"4314548","2017",2868
"4314555","2017",2625
"4314605","2017",20799
"4314704","2017",10623
"4314753","2017",2112
"4314779","2017",3990
"4314787","2017",1706
"4314803","2017",34692
"4314902","2017",1484941
"4315008","2017",5227
"4315057","2017",2536
"4315073","2017",1676
"4315107","2017",10718
"4315131","2017",1819
"4315149","2017",2752
"4315156","2017",6379
"4315172","2017",2034
"4315206","2017",4159
"4315305","2017",23532
"4315313","2017",1856
"4315321","2017",2824
"4315354","2017",3826
"4315404","2017",11187
"4315453","2017",2187
"4315503","2017",16315
"4315552","2017",3317
"4315602","2017",209378
"4315701","2017",39000
"4315750","2017",4607
"4315800","2017",11101
"4315909","2017",5967
"4315958","2017",2515
"4316006","2017",20920
"4316105","2017",10695
"4316204","2017",5497
"4316303","2017",7245
"4316402","2017",40727
"4316428","2017",2676
"4316436","2017",2849
"4316451","2017",12490
"4316477","2017",2776
"4316501","2017",7434
"4316600","2017",16237
"4316709","2017",8694
"4316733","2017",1695
"4316758","2017",6285
"4316808","2017",127429
"4316907","2017",278445
"4316956","2017",6358
"4316972","2017",2519
"4317004","2017",8414
"4317103","2017",82312
"4317202","2017",72753
"4317251","2017",1780
"4317301","2017",31274
"4317400","2017",50658
"4317509","2017",79101
"4317558","2017",2196
"4317608","2017",42333
"4317707","2017",11051
"4317756","2017",2059
"4317806","2017",14334
"4317905","2017",14738
"4317954","2017",2468
"4318002","2017",62808
"4318051","2017",3080
"4318101","2017",19382
"4318200","2017",21679
"4318309","2017",62957
"4318408","2017",23763
"4318424","2017",4831
"4318432","2017",2646
"4318440","2017",2842
"4318457","2017",2714
"4318465","2017",2158
"4318481","2017",4543
"4318499","2017",2205
"4318507","2017",27206
"4318606","2017",7117
"4318614","2017",2298
"4318622","2017",3496
"4318705","2017",230914
"4318804","2017",44580
"4318903","2017",35057
"4319000","2017",21364
"4319109","2017",5779
"4319125","2017",3309
"4319158","2017",7754
"4319208","2017",5677
"4319307","2017",6280
"4319356","2017",3639
"4319364","2017",1998
"4319372","2017",2991
"4319406","2017",16763
"4319505","2017",24967
"4319604","2017",24403
"4319703","2017",3581
"4319711","2017",2265
"4319737","2017",2760
"4319752","2017",2154
"4319802","2017",8817
"4319901","2017",80311
"4320008","2017",139476
"4320107","2017",23398
"4320206","2017",11144
"4320230","2017",3050
"4320263","2017",7428
"4320305","2017",5152
"4320321","2017",2880
"4320354","2017",5528
"4320404","2017",16184
"4320453","2017",2198
"4320503","2017",6065
"4320552","2017",6317
"4320578","2017",2114
"4320602","2017",3868
"4320651","2017",2481
"4320677","2017",10408
"4320701","2017",15018
"4320800","2017",31361
"4320859","2017",4526
"4320909","2017",22077
"4321006","2017",10814
"4321105","2017",17425
"4321204","2017",57544
"4321303","2017",27207
"4321329","2017",3101
"4321352","2017",5567
"4321402","2017",14008
"4321436","2017",10783
"4321451","2017",30846
"4321469","2017",2946
"4321477","2017",6294
"4321493","2017",2970
"4321501","2017",37564
"4321600","2017",47521
"4321626","2017",2391
"4321634","2017",2851
"4321667","2017",10904
"4321709","2017",26589
"4321808","2017",24497
"4321832","2017",2898
"4321857","2017",4457
"4321907","2017",24632
"4321956","2017",5961
"4322004","2017",28289
"4322103","2017",5965
"4322152","2017",4604
"4322186","2017",1573
"4322202","2017",23705
"4322251","2017",4472
"4322301","2017",8494
"4322327","2017",3585
"4322343","2017",2232
"4322350","2017",1374
"4322376","2017",2467
"4322400","2017",129784
"4322509","2017",65397
"4322525","2017",3461
"4322533","2017",11727
"4322541","2017",5638
"4322558","2017",2101
"4322608","2017",70481
"4322707","2017",26024
"4322806","2017",25073
